"scenename","scenecontent","ep_number"
"Data's quarters","(It's poker night, but we must be on the holodeck given who Data is playing with. And that really is Stephen Hawking with the big grin on his face)",252
"Data's quarters","HAWKING: But then I said, in that frame of reference, the perihelion of Mercury would have precessed in the opposite direction.",252
"Data's quarters","EINSTEIN: (laughing) That is a great story!",252
"Data's quarters","DATA: Quite amusing, Doctor Hawking. You see, Sir Isaac, the joke depends on an understanding of the relativistic curvature of space-time. If two non-inertial reference frames are in relative motion",252
"Data's quarters","NEWTON: Do not patronise me, sir. I invented physics. The day that apple fell on my head was the most momentous day in the history of science.",252
"Data's quarters","HAWKING: Not the apple story again.",252
"Data's quarters","DATA: That story is generally considered to be apocryphal.",252
"Data's quarters","NEWTON: What? How dare you!",252
"Data's quarters","EINSTEIN: Perhaps we should return to the game. Let's see, where were we? Yes, you raised Mister Data four, which means that the bet is, er, seven to me?",252
"Data's quarters","NEWTON: The bet is ten! Can't you do simple arithmetic? I don't even know why I'm here in the first place. What is the point of playing this ridiculous game?",252
"Data's quarters","DATA: When I play poker with my shipmates, it often appears to be a useful forum for exploring the different facets of humanity. I was curious to see how three of history's greatest minds would interact in this setting. So far, it has proved most illuminating.",252
"Data's quarters","EINSTEIN: And profitable.",252
"Data's quarters","NEWTON: Can we get this over with, please? It's your bet.",252
"Data's quarters","HAWKING: I raise fifty.",252
"Data's quarters","NEWTON: Blast! I fold.",252
"Data's quarters","DATA: I fold as well.",252
"Data's quarters","EINSTEIN: The uncertainty principle will not help you now, Stephen. All the quantum fluctuations in the universe will not change the cards in your hand. I call. You are bluffing and you will lose.",252
"Data's quarters","HAWKING: Wrong again, Albert.",252
"Data's quarters","(Hawking has four sevens and a king)",252
"Data's quarters","EINSTEIN: Well.",252
"Data's quarters","RIKER [OC]: Red alert. All personnel report to duty stations.",252
"Data's quarters","DATA: We will have to continue this another time. End programme. ",252
"Bridge","RIKER: We've received a distress call from the Ohniaka Three Outpost. They said they were under attack.",252
"Bridge","PICARD: Ohniaka Three? There's no strategic value to that outpost. Were they able to identify the attackers?",252
"Bridge","RIKER: No, we haven't been able to raise them since the initial contact.",252
"Bridge","WORF: We are nearing the Ohniaka system, sir.",252
"Bridge","PICARD: Bring us out of warp, Ensign.",252
"Bridge","ENSIGN: Aye, sir.",252
"Bridge","WORF: Sensors detect one ship orbiting the third planet. Its configuration does not match anything in our records.",252
"Bridge","RIKER: Stand by phasers and photon torpedoes.",252
"Bridge","PICARD: Hail them, Mister Worf.",252
"Bridge","WORF: No response, sir.",252
"Bridge","PICARD: Put them on screen.",252
"Bridge","DATA: It does not appear to be attacking the outpost, sir.",252
"Bridge","RIKER: They might have attacked before we got here.",252
"Bridge","PICARD: Or they might simply be another victim. What about the outpost?",252
"Bridge","DATA: There is a great deal of electromagnetic interference. I am unable to determine whether there are any lifeforms present.",252
"Bridge","RIKER: Worf, Data, you're with me. ",252
"Outpost","(Worf, Data, Riker and a female security officer arrive to find the crew of the outpost are slumped over their consoles)",252
"Outpost","WORF: These wounds were caused by a forced plasma beam, similar to a Ferengi hand phaser.",252
"Outpost","RIKER: This seems brutal even for the Ferengi. Any sign of survivors?",252
"Outpost","DATA: Electromagnetic interference is still making it difficult to get a precise reading.",252
"Outpost","RIKER: How many people were assigned to this outpost?",252
"Outpost","WORF: Two hundred and seventy four.",252
"Outpost","RIKER: All right. we're going to need to do a room to room search. Worf, you and Corelki start searching the north wing. You and I will take the south.",252
"Outpost","WORF: Aye, sir.",252
"Outpost","(Data tries to open a door)",252
"Outpost","DATA: The mechanism appears to be jammed, sir.",252
"Outpost","RIKER: There's not much damage. It doesn't look like they were interested in the station, just the people.",252
"Outpost","DATA: I have bypassed the primary system.",252
"Outpost","(the door opens to reveal - a Borg! after the titles the shooting starts. Data takes out the first Borg and at least three more turn up, pinning down our heroes) ",252
"Bridge","(meanwhile, the Enterprise is under attack)",252
"Bridge","PICARD: Evasive manoeuvres, Ensign! Return fire.",252
"Bridge","LAFORGE: Shields down to eighty percent. Compensating with auxiliary power. ",252
"Outpost","(one Borg goes hand-to-hand with Data, and is knocked out. Riker manages to take down another)",252
"Outpost","BOSUS: You have killed Torsus. I will make you suffer for this.",252
"Outpost","TAYAR: Biological organism, Klingon. Biological organism, human.",252
"Outpost","(A Borg kills Corelki, Worf kills him. Another Borg grabs Data by the throat and Data does likewise, throttling him)",252
"Outpost","DATA: (angry) Stop it! Stop! Stop! Stop! Stop! Stop!",252
"Outpost","TAYAR: Artificial lifeform. Starfleet rank, Lieutenant Commander. Name, Data.",252
"Outpost","(the Borg are beamed away and their ship starts to leave) ",252
"Bridge","LAFORGE: Captain, the alien ship is breaking orbit.",252
"Bridge","PICARD: Plot an intercept course, Ensign. Fire torpedoes.",252
"Bridge","(but they go to warp just before the torpedoes arrive)",252
"Bridge","LAFORGE: They're gone, sir. Our sensors indicate there was some kind of subspace distortion just before they disappeared. I'll have to study these readings before I can get more specific than that.",252
"Bridge","PICARD: Take us back to Ohniaka Three.",252
"Bridge","ENSIGN: Aye, sir. ",252
"Outpost","RIKER: Data? Data, are you all right?",252
"Outpost","DATA: Yes, sir.",252
"Outpost","RIKER: What happened?",252
"Outpost","DATA: I got angry. ",252
"Outpost","Captain's log, stardate 46982.1. Because of his unusual behaviour on the planet surface, Commander Data has asked to be temporarily relieved of duty. Unfortunately, this means he will not be able to help us investigate a disturbing new change in the behaviour of the Borg. ",252
"Observation lounge","RIKER: They were fast, aggressive, almost vicious. it was more like fighting Klingons than Borg. No offence.",252
"Observation lounge","WORF: None taken.",252
"Observation lounge","RIKER: There was another difference. I don't believe they were part of the Borg collective. I think they were acting as individuals.",252
"Observation lounge","PICARD: What?",252
"Observation lounge","RIKER: One of them referred to himself as I.",252
"Observation lounge","WORF: And that Borg also showed concern for a fallen comrade. He even called him by name.",252
"Observation lounge","TROI: The only Borg who had a name was Hugh. And we gave it to him.",252
"Observation lounge","CRUSHER: Maybe Hugh has something to do with this change in their behaviour.",252
"Observation lounge","PICARD: Did they show any interest in assimilating you or your technology?",252
"Observation lounge","RIKER: They seemed more concerned with the death of their colleague and with destroying us. I didn't see anything that suggested they wanted to assimilate anybody.",252
"Observation lounge","PICARD: The Borg's entire existence was centred around acquiring cultures and technology. If that's changed, then they must have a new objective. We have to find out what it is. Mister Worf, from this moment on, I want to maintain a level two security alert. Post armed officers on every deck.",252
"Observation lounge","WORF: Aye, sir.",252
"Observation lounge","PICARD: Number One, I want you to analyse our sensor readings of the Borg ship. Try to determine if it was something they constructed or an alien ship which they captured. Then run an analysis of this subspace distortion they used to escape.",252
"Observation lounge","RIKER: Aye, sir.",252
"Observation lounge","PICARD: I'm going to contact Starfleet Command. ",252
"Engineering","LAFORGE: Well, the positronic net checks out. Everything else looks fine.",252
"Engineering","DATA: My internal diagnostic also finds nothing wrong.",252
"Engineering","LAFORGE: I don't know, Data. There's nothing here that would indicate anything that might cause an sort of behavioural anomaly.",252
"Engineering","DATA: I agree. Geordi, I believe I've experienced my first emotion.",252
"Engineering","LAFORGE: No offence, Data, but how would you know a flash of anger from some odd kind of power surge?",252
"Engineering","DATA: You are correct in that I have no frame of reference to confirm my hypothesis. In fact, I am unable to provide a verbal description of the experience. Perhaps you could describe how it feels to be angry. I could then use that as a reference.",252
"Engineering","LAFORGE: Well, okay. When I feel angry, first I feel hostile.",252
"Engineering","DATA: Could you describe feeling hostile?",252
"Engineering","LAFORGE: It's like feeling belligerent, combative.",252
"Engineering","DATA: Could you describe feeling angry without referring to other feelings?",252
"Engineering","LAFORGE: No, I guess I can't. I just feel angry.",252
"Engineering","DATA: That was my experience as well. I simply felt angry.",252
"Engineering","LAFORGE: Well, let's say you're right and this is a real emotion. How is that possible?",252
"Engineering","DATA: I do not know. Perhaps I have evolved to the point where emotions are within my grasp. Perhaps I will experience other emotions as time goes by.",252
"Engineering","LAFORGE: Well, I hope you're right. I'd hate to think that anger is all you're capable of feeling. ",252
"Engineering"," Captain's log, stardate 46984.6. No additional Borg attacks have been reported in the past two days. However, Starfleet has dispatched Admiral Nechayev to take command in this sector in preparation for a possible Borg invasion. ",252
"Ready room","(the Admiral is a petite blonde)",252
"Ready room","NECHAYEV: There will be fifteen starships in this sector by the day after tomorrow. The Gorkon will be my flagship. You'll take command of task force three, consisting of the Enterprise, the Crazy Horse and the Agamemnon.",252
"Ready room","PICARD: Understood.",252
"Ready room","NECHAYEV: Captain, I've read the report that you submitted to Admiral Brooks last year regarding the Borg you called Hugh, and I've been trying to figure out why you let him go.",252
"Ready room","PICARD: I thought that I had made that clear.",252
"Ready room","NECHAYEV: As I understand, it you found a single Borg at a crash site, brought it aboard the Enterprise, studied it, analysed it, and eventually found a way to send it back to the Borg with a programme that would have destroyed the entire collective once and for all. But instead, you nursed the Borg back to health, treated it like a guest, gave it a name, and then sent it home. Why?",252
"Ready room","PICARD: When Hugh was separated from the Borg collective he began to grow and to evolve into something other than an automaton. He became a person. When that happened, I felt I had no choice but to respect his rights as an individual.",252
"Ready room","NECHAYEV: Of course you had a choice. You could've taken the opportunity to rid the Federation of a mortal enemy, one that has killed tens of thousands of innocent people, and which may kill even more.",252
"Ready room","PICARD: No one is more aware of the danger than I am. But I am also bound by my oath and my conscience to uphold certain principles. And I will not sacrifice them in order to",252
"Ready room","NECHAYEV: Your priority is to safeguard the lives of Federation citizens, not to wrestle with your conscience. Now I want to make it clear that if you have a similar opportunity in the future, an opportunity to destroy the Borg, you are under orders to take advantage of it. Is that understood?",252
"Ready room","PICARD: Yes, sir. ",252
"Troi's office","DATA: For the past six hours, I have attempted to produce an emotional response by subjecting myself to various stimuli.",252
"Troi's office","TROI: Like what?",252
"Troi's office","DATA: I listened to several operas known to be uplifting, I watched three holodeck programs designed to be humourous, and I made four attempts to induce sexual desire by subjecting myself to erotic imagery.",252
"Troi's office","TROI: What happened?",252
"Troi's office","DATA: Nothing.",252
"Troi's office","TROI: I'm curious. Why are you ignoring the one emotion you've already experienced? Why aren't you trying to make yourself angry again?",252
"Troi's office","DATA: Anger is a negative emotion. I wanted to concentrate on something more positive.",252
"Troi's office","TROI: Data, feelings aren't positive and negative, they simply exist. It's what we do with those feelings that becomes good or bad. For example, feeling angry about an injustice could lead someone to take a positive action to correct it.",252
"Troi's office","DATA: But my study of humanity indicates there are some emotions that are harmful, such as jealousy or hatred.",252
"Troi's office","TROI: Those are very strong emotions, and you're right, very little good can come from them. But I don't think that an exploration of anger need necessarily lead to hatred or malice.",252
"Troi's office","DATA: But what if it does, Counsellor? What if it turns out that those are the only emotions I am capable of experiencing? Would that not make me a bad person?",252
"Troi's office","TROI: We've served together for a long time and I think I've come to know you pretty well. I have to believe if you ever reach your goal of becoming human, you won't become a bad one.",252
"Troi's office","DATA: I wish I were as confident as you, Counsellor. When I was fighting the Borg, I felt angry, but when I think back on the incident, I realise that I was also experiencing another sensation. It was not the same as anger, but I think it was an emotion.",252
"Troi's office","TROI: When exactly did you feel this other emotion?",252
"Troi's office","DATA: It was just after I had killed the Borg. I looked down at his body. I felt something.",252
"Troi's office","TROI: If you had to give this feeling a name, what would you call it?",252
"Troi's office","DATA: I believe it was pleasure. ",252
"Bridge","RIKER: Red alert! All hands to battle stations. Lay in a course. Engage warp nine.",252
"Bridge","(Picard enters)",252
"Bridge","RIKER: We received a distress call from the New Berlin Colony. They're under attack.",252
"Bridge","PICARD: What's our ETA?",252
"Bridge","WORF: At warp nine, fifteen minutes, thirty seconds.",252
"Bridge","PICARD: Contact the Crazy Horse and the Agamemnon. Have them standing by in case we need them.",252
"Bridge","WORF: Captain, incoming message from the New Berlin Colony. They have cancelled their distress call. Evidently a Ferengi trading ship entered their system and someone panicked.",252
"Bridge","RIKER: Third time today. Stand down Red alert. Reduce speed. Return to our patrol route.",252
"Bridge","PICARD: Mister Worf, acknowledge the signal from New Berlin and transmit another copy of Starfleet's ship-recognition protocols and tell them to read it this time.",252
"Bridge","WORF: Aye, sir. ",252
"Bridge","Captain's log, supplemental. We have been on patrol for sixteen hours, and there are no reports of further Borg activity. But tensions continue to run high on the colonies and outposts in this sector. ",252
"Ready room","(Picard is reviewing a record from 45855.4 - 07 18 51.4 onwards)Â  HUGH [on monitor]: Do I have a name?",252
"Ready room","CRUSHER [OC]: I'm Beverly, he's Geordi, and you, you",252
"Ready room","LAFORGE [OC]: No, wait a minute. That's it. Hugh.",252
"Ready room","HUGH [on monitor]: We are Hugh.",252
"Ready room","(doorbell)",252
"Ready room","PICARD: Come.",252
"Ready room","RIKER: I thought you might like to see this. Geordi's analysis of the subspace distortion the Borg used to escape.",252
"Ready room","PICARD: An artificially created energy conduit? That could be anything.",252
"Ready room","RIKER: We don't have enough information at this point",252
"Ready room","PICARD: I don't want excuses, Number One. I want answers! I'm sorry. He was in this room, Will. I could have rid the Federation of a mortal threat, and I let him go.",252
"Ready room","RIKER: Sending Hugh back to the Borg was a very risky, a very dangerous choice, but it was the moral thing to do.",252
"Ready room","PICARD: It may turn out that the moral thing to do was not the right thing to do. ",252
"Holodeck - Outpost","(Geordi enters as Data throttles a Borg dispassionately)",252
"Holodeck - Outpost","DATA: Stop it. Stop. Stop. Stop. Stop. Stop.",252
"Holodeck - Outpost","LAFORGE: Data, am I interrupting something?",252
"Holodeck - Outpost","DATA: Yes, but it is all right. Do you need me?",252
"Holodeck - Outpost","LAFORGE: I wanted to see if you were ready to return to duty. I need some help with an analysis of the ship the Borg were using.",252
"Holodeck - Outpost","DATA: I believe I am able to resume my duties.",252
"Holodeck - Outpost","LAFORGE: Data, exactly what is it that are you're doing here?",252
"Holodeck - Outpost","DATA: I am attempting to recreate the experience which caused to my initial burst of anger.",252
"Holodeck - Outpost","LAFORGE: Any luck?",252
"Holodeck - Outpost","DATA: None so far. I have almost completed this experiment. May I finish before we return to Engineering?",252
"Holodeck - Outpost","LAFORGE: Yeah, sure.",252
"Holodeck - Outpost","DATA: Computer, reset Borg simulation to time index two point one. Increase Borg strength by twenty percent. Run programme.",252
"Holodeck - Outpost","(the Borg leaps up to throttle Data again. This time it is harder for Data to break free)",252
